Order_ID,Gender_Category,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit
2007,Kids,Training,SuperRep Go,M,1.0,6170.74,0.32,0.0,,Retail,Bangalore,2928.36
2016,Women,Basketball,Air Jordan,M,1.0,9871.75,0.3,6910.22,,Retail,Hyderabad,2452.69
2019,Kids,Running,Air Zoom,6,0.0,3424.06,0.32,0.0,,Online,Hyderabad,1915.24
2024,Kids,Training,SuperRep Go,XL,0.0,6170.74,0.5,0.0,,Retail,Bangalore,1842.35
2026,Kids,Lifestyle,Blazer Mid,XL,1.0,6170.74,0.16,0.0,2024-08-10,Retail,Kolkata,2301.64
2031,Men,Soccer,Premier III,,4.0,3493.04,0.82,2514.99,2024-05-09,Online,Delhi,350.7
2035,Kids,Basketball,Zoom Freak,,4.0,6170.74,0.38,0.0,,Online,Bangalore,2914.83
2038,Kids,Running,Free RN,,0.0,6170.74,0.83,0.0,,Online,Delhi,1163.21
2050,Men,Running,Air Zoom,L,1.0,6170.74,0.57,0.0,,Retail,Kolkata,682.12
2048,Men,Lifestyle,Waffle One,M,3.0,6216.29,0.94,1118.93,,Online,Mumbai,-642.02
2063,Women,Basketball,Air Jordan,M,1.0,9751.0,0.16,8190.84,,Retail,Pune,1130.31
2071,Kids,Lifestyle,Blazer Mid,M,3.0,7849.81,0.49,12010.21,,Retail,Pune,-882.96
2073,Women,Lifestyle,Blazer Mid,12,4.0,6170.74,0.85,0.0,,Online,Hyderabad,443.86
2086,Men,Soccer,Mercurial Superfly,L,0.0,6170.74,0.45,0.0,2024-10-11,Online,Kolkata,1742.66
2089,Women,Training,Flex Trainer,L,2.0,6874.77,0.6,5499.82,,Online,Mumbai,-1076.66
2093,Men,Running,Free RN,XL,0.0,6170.74,0.29,0.0,,Online,Kolkata,-146.73
2099,Kids,Soccer,Mercurial Superfly,M,2.0,6170.74,0.32,0.0,,Retail,Mumbai,360.97
2110,Kids,Running,Air Zoom,12,1.0,6170.74,0.42,0.0,2024-12-25,Retail,Pune,-259.29
2114,Women,Training,Flex Trainer,XL,1.0,3167.33,0.53,1488.65,,Retail,Pune,1567.37
2130,Men,Soccer,Premier III,10,3.0,6170.74,0.24,0.0,,Online,Bangalore,2962.75
2135,Men,Basketball,Zoom Freak,L,2.0,9106.61,0.74,4735.44,2024-11-03,Retail,Hyderabad,2422.38
2137,Men,Soccer,Phantom GT,,0.0,5222.02,0.95,0.0,,Online,Delhi,1796.76
2145,Men,Lifestyle,Blazer Mid,6,0.0,6170.74,0.67,0.0,,Online,Bangalore,1335.45
2150,Women,Basketball,LeBron 20,M,2.0,3313.21,0.48,3445.74,,Online,Bangalore,3221.62
2153,Men,Running,React Infinity,,0.0,6170.74,0.09,0.0,,Retail,Pune,1246.58
2161,Kids,Lifestyle,Waffle One,M,0.0,5119.41,0.8,0.0,,Online,Pune,1956.8
2164,Women,Soccer,Mercurial Superfly,8,0.0,6170.74,0.95,0.0,,Online,Pune,-872.9
2169,Kids,Training,Flex Trainer,,4.0,4046.05,0.01,16022.36,,Retail,Delhi,1057.58
2185,Women,Training,ZoomX Invincible,XL,4.0,4207.44,0.59,6900.2,,Online,Kolkata,-615.48
2189,Men,Training,SuperRep Go,L,3.0,6170.74,0.9,0.0,,Online,Hyderabad,3628.46
2198,Men,Training,SuperRep Go,7,4.0,6170.74,0.65,0.0,,Online,Pune,-169.33
2000,Kids,Training,Metcon 7,,4.0,6170.74,0.94,0.0,2024-02-27,Retail,Bangalore,2372.82
2215,Men,Basketball,Zoom Freak,XL,3.0,6170.74,0.36,0.0,,Online,Kolkata,3254.06
2222,Men,Training,ZoomX Invincible,XL,2.0,8897.19,0.11,15837.0,2024-12-21,Retail,Mumbai,2821.69
2248,Men,Training,Metcon 7,M,4.0,8249.96,0.24,25079.88,2024-01-16,Online,Bangalore,1625.14
2274,Women,Training,Metcon 7,6,4.0,6170.74,0.45,0.0,,Online,Bangalore,2561.89
2299,Kids,Soccer,Phantom GT,,2.0,6170.74,0.77,0.0,,Online,Hyderabad,2596.8
2300,Men,Basketball,Air Jordan,L,3.0,6331.64,0.78,4178.88,,Retail,Delhi,3380.28
2306,Kids,Basketball,Air Jordan,,1.0,8267.56,0.29,5869.97,,Retail,Bangalore,476.25
2308,Men,Running,Pegasus Turbo,,0.0,6170.74,0.65,0.0,,Online,Bangalore,2282.01
2314,Women,Soccer,Mercurial Superfly,M,2.0,6170.74,0.86,0.0,,Retail,Mumbai,1505.11
2316,Men,Soccer,Phantom GT,M,1.0,6170.74,0.39,0.0,,Retail,Delhi,3862.6
2318,Men,Soccer,Phantom GT,11,2.0,6170.74,0.25,0.0,,Retail,Delhi,1894.17
2324,Women,Soccer,Mercurial Superfly,M,0.0,6170.74,0.21,0.0,,Online,Kolkata,2640.1
2325,Men,Basketball,Zoom Freak,M,0.0,8031.83,0.56,0.0,,Online,Kolkata,3954.38
2328,Men,Lifestyle,Waffle One,6,2.0,6449.46,0.29,9158.23,,Online,Mumbai,39.69
2334,Women,Training,SuperRep Go,L,4.0,6170.74,0.82,0.0,2024-06-06,Retail,Mumbai,-80.25
2340,Women,Running,Free RN,7,3.0,6170.74,0.91,0.0,,Online,Mumbai,-425.99
2353,Kids,Training,ZoomX Invincible,9,0.0,6170.74,0.22,0.0,2024-10-03,Retail,Bangalore,818.35
2367,Kids,Lifestyle,Dunk Low,XL,4.0,6202.99,0.84,3969.91,,Online,Bangalore,-202.12
2369,Men,Basketball,LeBron 20,XL,0.0,4248.21,0.5,0.0,,Online,Hyderabad,2427.86
2371,Kids,Training,Flex Trainer,,1.0,6170.74,0.05,0.0,,Online,Kolkata,3424.65
2389,Women,Basketball,Kyrie Flytrap,XL,0.0,7901.16,0.77,0.0,,Online,Delhi,-406.39
2412,Kids,Lifestyle,Blazer Mid,XL,1.0,4920.3,0.14,4231.46,,Retail,Mumbai,1135.72
2413,Men,Training,Flex Trainer,XL,3.0,7005.67,0.15,17864.46,,Retail,Kolkata,2329.98
2430,Women,Soccer,Tiempo Legend,12,3.0,6170.74,0.1,0.0,,Online,Pune,215.3
2432,Women,Basketball,Zoom Freak,L,1.0,3036.61,0.86,425.13,2024-10-26,Online,Mumbai,3754.3
2436,Kids,Basketball,LeBron 20,8,0.0,6170.74,0.81,0.0,,Online,Bangalore,2213.84
2437,Women,Running,Pegasus Turbo,XL,3.0,6170.74,0.53,0.0,,Retail,Hyderabad,-281.42
2003,Women,Lifestyle,Waffle One,XL,2.0,8516.45,0.22,13285.66,2023-09-30,Online,Kolkata,1764.52
2451,Kids,Soccer,Premier III,,2.0,6170.74,0.54,0.0,2023-11-04,Online,Mumbai,2233.57
2460,Women,Basketball,Zoom Freak,XL,2.0,5482.96,0.35,7127.85,2024-11-04,Online,Kolkata,-823.8
2468,Women,Soccer,Phantom GT,7,0.0,6012.23,0.62,0.0,,Retail,Bangalore,-1113.25
2478,Women,Soccer,Mercurial Superfly,,2.0,6170.74,0.62,0.0,,Online,Pune,-223.4
2481,Women,Soccer,Premier III,7,1.0,9145.37,0.07,8505.19,,Online,Pune,1755.19
2487,Men,Running,Air Zoom,L,3.0,5881.13,0.8,3528.68,2025-03-31,Online,Hyderabad,2108.4
2489,Men,Lifestyle,Air Force 1,,4.0,6170.74,0.18,0.0,,Retail,Hyderabad,1415.34
2490,Women,Soccer,Premier III,L,3.0,5015.19,0.75,3761.39,,Online,Hyderabad,-494.53
2496,Kids,Running,React Infinity,M,2.0,4110.72,0.32,5590.58,,Retail,Bangalore,3894.95
2510,Kids,Running,React Infinity,,0.0,2165.14,0.36,0.0,,Online,Mumbai,3012.1
2535,Men,Soccer,Tiempo Legend,XL,2.0,2786.84,0.21,4403.21,,Online,Mumbai,3345.36
2550,Men,Soccer,Premier III,XL,1.0,6121.21,0.05,5815.15,2023-09-08,Online,Kolkata,2470.08
2552,Women,Soccer,Premier III,10,1.0,6170.74,0.41,0.0,,Retail,Hyderabad,3389.34
2563,Men,Soccer,Mercurial Superfly,M,2.0,9443.35,0.54,8687.88,2025-04-13,Retail,Kolkata,2706.61
2569,Women,Basketball,Air Jordan,L,2.0,9605.11,0.88,2305.23,,Online,Hyderabad,128.89
2581,Kids,Running,Free RN,10,0.0,6170.74,0.53,0.0,,Online,Mumbai,800.45
2587,Women,Running,React Infinity,6,4.0,6170.74,0.37,0.0,,Online,Bangalore,-480.01
2594,Women,Training,ZoomX Invincible,XL,3.0,7944.34,0.67,7864.9,2024-02-23,Retail,Hyderabad,1534.91
2613,Women,Lifestyle,Waffle One,7,3.0,4374.83,0.27,9580.88,,Retail,Delhi,1473.37
2615,Women,Soccer,Phantom GT,XL,3.0,3042.37,0.12,8031.86,,Online,Pune,2105.48
2619,Kids,Lifestyle,Waffle One,L,4.0,6170.74,0.65,0.0,2024-01-22,Online,Hyderabad,-300.28
2621,Kids,Soccer,Phantom GT,L,3.0,6466.57,0.59,7953.88,2024-05-19,Online,Bangalore,-1152.86
2628,Kids,Basketball,Kyrie Flytrap,L,4.0,6170.74,0.44,0.0,,Retail,Pune,-348.88
2633,Kids,Basketball,Air Jordan,10,0.0,6170.74,0.71,0.0,,Online,Bangalore,3634.35
2646,Men,Soccer,Premier III,XL,1.0,6170.74,0.89,0.0,,Retail,Kolkata,2676.52
2663,Kids,Training,Metcon 7,L,2.0,6170.74,0.43,0.0,,Retail,Delhi,3174.81
2682,Men,Basketball,LeBron 20,XL,4.0,6170.74,0.41,0.0,,Retail,Pune,3614.76
2684,Men,Lifestyle,Blazer Mid,L,0.0,6170.74,0.73,0.0,,Retail,Mumbai,1556.61
2700,Kids,Training,Metcon 7,XL,0.0,6170.74,0.48,0.0,,Retail,Bangalore,1423.83
2709,Kids,Running,Free RN,10,1.0,6302.98,0.48,3277.55,,Retail,Delhi,2835.93
2713,Men,Lifestyle,Air Force 1,L,1.0,7877.36,0.55,3544.81,,Retail,Kolkata,3663.49
2722,Women,Lifestyle,Dunk Low,L,0.0,6170.74,0.09,0.0,,Online,Kolkata,818.65
2738,Women,Training,ZoomX Invincible,M,3.0,6170.74,0.39,0.0,2025-05-11,Retail,Pune,-712.53
2739,Kids,Running,Free RN,L,2.0,6170.74,0.26,0.0,,Online,Kolkata,2350.69
2780,Men,Training,Metcon 7,6,1.0,4308.75,0.32,2929.95,,Online,Hyderabad,799.35
2781,Men,Training,Metcon 7,12,1.0,6546.59,0.68,2094.91,2023-09-03,Retail,Bangalore,1504.31
2799,Kids,Training,SuperRep Go,,3.0,2359.47,0.54,3256.07,,Online,Mumbai,3165.65
2800,Women,Running,React Infinity,6,0.0,8737.08,0.9,0.0,,Online,Delhi,1737.0
2809,Women,Running,Free RN,,0.0,3260.38,0.08,0.0,,Retail,Mumbai,-554.84
2810,Men,Running,Air Zoom,7,2.0,2943.44,0.53,2766.83,,Retail,Hyderabad,405.67
2812,Men,Basketball,LeBron 20,,2.0,9507.39,0.01,18824.63,,Online,Kolkata,2570.01
2032,Women,Soccer,Mercurial Superfly,10,2.0,6170.74,0.96,0.0,,Online,Kolkata,-596.41
2826,Kids,Lifestyle,Blazer Mid,M,2.0,6170.74,0.01,0.0,,Retail,Bangalore,262.81
2832,Kids,Basketball,Kyrie Flytrap,,0.0,6170.74,0.15,0.0,2024-05-17,Retail,Hyderabad,752.0
2836,Men,Basketball,Kyrie Flytrap,L,0.0,9098.9,0.75,0.0,2025-07-22,Retail,Delhi,2729.87
2844,Men,Lifestyle,Waffle One,,2.0,6495.53,0.23,10003.12,,Retail,Mumbai,-951.85
2847,Men,Training,Metcon 7,XL,0.0,6170.74,0.16,0.0,,Online,Bangalore,3988.85
2858,Kids,Lifestyle,Air Force 1,,0.0,6170.74,0.6,0.0,,Retail,Pune,2847.01
2865,Women,Soccer,Phantom GT,,1.0,6170.74,0.71,0.0,,Retail,Kolkata,-94.06
2880,Kids,Basketball,Air Jordan,9,0.0,8132.33,0.63,0.0,,Retail,Delhi,191.67
2882,Men,Training,Metcon 7,9,2.0,6170.74,0.9,0.0,,Retail,Kolkata,-127.44
2886,Kids,Running,Free RN,XL,0.0,8164.32,0.94,0.0,,Retail,Pune,286.3
2893,Women,Running,React Infinity,10,1.0,6170.74,0.61,0.0,2025-04-01,Retail,Delhi,780.43
2897,Men,Lifestyle,Waffle One,,1.0,6170.74,0.11,0.0,,Retail,Kolkata,221.95
2904,Women,Soccer,Tiempo Legend,9,2.0,8644.67,0.54,7953.1,,Online,Bangalore,2711.75
2912,Kids,Running,React Infinity,XL,2.0,9839.63,0.98,393.59,2024-03-07,Online,Bangalore,1218.22
2932,Kids,Running,Air Zoom,12,0.0,6170.74,0.35,0.0,,Online,Bangalore,-427.86
2936,Women,Training,Flex Trainer,XL,1.0,6496.58,0.29,4612.57,2024-07-31,Retail,Pune,1933.1
2942,Women,Training,Flex Trainer,10,4.0,5222.39,0.57,8982.51,,Online,Bangalore,-68.53
2948,Men,Basketball,Kyrie Flytrap,6,0.0,6170.74,0.16,0.0,,Online,Kolkata,1708.88
2036,Women,Soccer,Premier III,XL,2.0,6170.74,0.76,0.0,,Online,Mumbai,2469.75
2956,Kids,Training,ZoomX Invincible,,4.0,6170.74,0.86,0.0,2024-05-16,Online,Mumbai,3144.87
2977,Kids,Training,ZoomX Invincible,8,3.0,2959.26,0.37,5593.0,,Online,Kolkata,-821.76
2033,Women,Soccer,Premier III,,0.0,6170.74,0.39,0.0,,Online,Kolkata,400.37
3006,Kids,Lifestyle,Blazer Mid,8,4.0,6170.74,0.89,0.0,,Online,Pune,1932.88
3011,Women,Running,Pegasus Turbo,7,1.0,6170.74,0.5,0.0,,Retail,Hyderabad,3074.24
3013,Kids,Basketball,Zoom Freak,XL,4.0,6170.74,0.96,0.0,,Retail,Kolkata,1039.09
3021,Women,Soccer,Mercurial Superfly,6,4.0,6170.74,0.42,0.0,2023-09-21,Retail,Hyderabad,3050.7
3030,Men,Soccer,Mercurial Superfly,,3.0,6969.28,0.58,8781.29,2023-08-08,Online,Kolkata,98.19
3034,Men,Soccer,Premier III,M,2.0,6170.74,0.79,0.0,,Online,Pune,460.06
3047,Women,Basketball,Kyrie Flytrap,,3.0,6175.84,0.9,1852.75,,Online,Hyderabad,-960.94
3048,Women,Lifestyle,Waffle One,6,1.0,6170.74,0.23,0.0,2025-07-17,Retail,Hyderabad,517.17
3059,Women,Running,React Infinity,L,3.0,6170.74,1.0,0.0,,Online,Hyderabad,3692.43
3062,Women,Soccer,Phantom GT,,1.0,6936.34,0.46,3745.62,,Retail,Mumbai,1647.34
3091,Women,Basketball,Air Jordan,,1.0,8666.84,0.3,6066.79,,Online,Hyderabad,204.77
3096,Men,Training,ZoomX Invincible,,4.0,6170.74,0.9,0.0,,Online,Hyderabad,20.31
3100,Women,Training,ZoomX Invincible,7,4.0,6170.74,0.97,0.0,,Retail,Mumbai,1861.15
3104,Men,Running,Free RN,L,0.0,7734.26,0.47,0.0,,Online,Bangalore,1921.82
3105,Women,Soccer,Phantom GT,L,4.0,6170.74,0.57,0.0,,Online,Pune,3176.71
3112,Men,Basketball,Kyrie Flytrap,L,1.0,6170.74,0.49,0.0,,Retail,Delhi,-532.65
3116,Kids,Basketball,Zoom Freak,M,3.0,6170.74,0.06,0.0,,Retail,Kolkata,-236.15
3125,Kids,Soccer,Phantom GT,XL,2.0,6170.74,0.7,0.0,,Online,Bangalore,1561.59
3127,Men,Training,ZoomX Invincible,XL,1.0,4614.33,0.47,2445.59,2024-10-07,Online,Pune,-440.44
3143,Men,Training,Flex Trainer,7,3.0,3938.59,0.98,236.32,,Online,Mumbai,635.39
3154,Kids,Running,Free RN,L,2.0,6170.74,0.95,0.0,,Online,Delhi,-1100.45
3165,Women,Soccer,Phantom GT,XL,2.0,2530.29,0.29,3593.01,,Online,Kolkata,3264.03
3177,Kids,Lifestyle,Air Force 1,L,3.0,7042.12,0.89,2323.9,,Online,Mumbai,-411.55
