Order_ID,Gender_Category,Product_Line,Product_Name,Size,Units_Sold,MRP,Discount_Applied,Revenue,Order_Date,Sales_Channel,Region,Profit
3179,Women,Training,SuperRep Go,,3.0,6170.74,0.36,0.0,,Online,Mumbai,517.77
3189,Men,Basketball,LeBron 20,L,3.0,6730.48,0.33,13528.26,,Online,Kolkata,1456.87
3208,Kids,Training,Metcon 7,,0.0,6170.74,0.97,0.0,,Retail,Mumbai,2190.72
3217,Men,Soccer,Tiempo Legend,6,1.0,4819.75,0.22,3759.41,,Retail,Pune,-514.9
3221,Women,Basketball,LeBron 20,,2.0,9682.68,0.88,2323.84,,Online,Pune,1650.44
3224,Women,Soccer,Phantom GT,,1.0,9872.38,0.18,8095.35,,Retail,Pune,233.85
3227,Women,Training,ZoomX Invincible,7,1.0,6170.74,0.2,0.0,,Online,Delhi,-604.23
3235,Women,Training,SuperRep Go,,0.0,6170.74,0.75,0.0,,Retail,Hyderabad,1899.62
3236,Kids,Lifestyle,Blazer Mid,,4.0,6170.74,0.68,0.0,,Retail,Hyderabad,-37.37
3238,Women,Training,SuperRep Go,XL,1.0,4420.21,0.32,3005.74,,Retail,Mumbai,705.58
3264,Men,Training,Metcon 7,,2.0,6170.74,0.13,0.0,,Online,Bangalore,-992.25
3274,Men,Training,SuperRep Go,L,3.0,6031.14,0.15,15379.41,,Retail,Hyderabad,169.05
3279,Kids,Soccer,Mercurial Superfly,XL,4.0,2572.41,0.1,9260.68,,Retail,Delhi,3098.28
3282,Kids,Basketball,Air Jordan,XL,4.0,6170.74,0.23,0.0,2024-05-19,Retail,Delhi,-190.17
3308,Men,Training,ZoomX Invincible,,0.0,6170.74,0.85,0.0,,Online,Bangalore,2625.19
3310,Women,Running,Free RN,M,4.0,6170.74,0.21,0.0,2025-04-18,Retail,Kolkata,2856.16
3311,Kids,Soccer,Premier III,M,0.0,6170.74,0.04,0.0,,Online,Delhi,3152.21
3346,Kids,Training,SuperRep Go,12,4.0,6170.74,0.15,0.0,,Retail,Delhi,3392.46
3357,Kids,Training,Flex Trainer,M,4.0,6206.45,0.5,12412.9,,Online,Delhi,678.42
3360,Women,Training,Metcon 7,M,4.0,6170.74,0.06,0.0,2024-07-31,Online,Bangalore,304.12
3363,Women,Basketball,Kyrie Flytrap,,3.0,6170.74,0.6,0.0,,Online,Bangalore,39.86
3377,Men,Basketball,Kyrie Flytrap,M,0.0,6170.74,0.38,0.0,,Online,Hyderabad,1295.93
3379,Men,Basketball,Air Jordan,,2.0,5000.49,0.86,1400.14,2024-10-23,Retail,Pune,3000.14
2044,Kids,Soccer,Premier III,XL,3.0,2068.95,0.81,1179.3,,Retail,Delhi,-182.98
3409,Kids,Running,Air Zoom,M,1.0,6312.01,0.3,4418.41,,Retail,Delhi,-1106.07
3419,Kids,Training,SuperRep Go,,4.0,6170.74,0.92,0.0,,Online,Mumbai,-1180.16
3428,Women,Basketball,Air Jordan,6,1.0,2825.86,0.23,2175.91,,Online,Bangalore,625.3
2028,Kids,Lifestyle,Waffle One,XL,0.0,6170.74,0.95,0.0,,Online,Delhi,2511.65
3438,Women,Soccer,Phantom GT,7,3.0,6170.74,0.18,0.0,,Retail,Hyderabad,1669.74
3449,Men,Training,ZoomX Invincible,,0.0,6170.74,0.25,0.0,,Retail,Delhi,1586.59
3466,Men,Basketball,Kyrie Flytrap,,2.0,6498.22,0.5,6498.22,,Retail,Mumbai,-360.53
3468,Men,Soccer,Phantom GT,,4.0,9577.99,0.93,2681.84,,Online,Kolkata,-259.93
3490,Men,Running,Free RN,L,0.0,6170.74,0.98,0.0,2025-07-08,Online,Delhi,1591.77
3496,Men,Running,Air Zoom,M,3.0,6170.74,0.77,0.0,,Retail,Delhi,-786.91
3506,Men,Training,Metcon 7,L,0.0,9701.91,0.51,0.0,,Online,Pune,2393.61
3512,Kids,Basketball,Zoom Freak,M,4.0,6170.74,0.96,0.0,,Retail,Pune,2516.79
3529,Men,Training,SuperRep Go,L,1.0,6170.74,0.2,0.0,,Retail,Delhi,1448.77
3534,Kids,Basketball,Zoom Freak,,3.0,3280.57,0.62,3739.85,,Retail,Kolkata,427.76
3549,Kids,Training,SuperRep Go,L,0.0,4493.02,0.81,0.0,,Online,Mumbai,14.79
3557,Kids,Basketball,Air Jordan,L,1.0,6170.74,0.66,0.0,,Retail,Hyderabad,-884.81
3567,Men,Lifestyle,Air Force 1,L,2.0,6170.74,0.56,0.0,,Online,Kolkata,1353.32
3573,Men,Basketball,Air Jordan,,1.0,6830.98,0.39,4166.9,2025-03-18,Retail,Mumbai,-175.76
3574,Kids,Basketball,Air Jordan,XL,0.0,6170.74,0.96,0.0,2025-01-13,Online,Bangalore,2589.0
3600,Women,Soccer,Phantom GT,,4.0,6170.74,0.65,0.0,,Online,Hyderabad,1129.12
3610,Kids,Lifestyle,Dunk Low,11,2.0,6170.74,0.64,0.0,,Online,Kolkata,-336.38
3632,Kids,Basketball,LeBron 20,,1.0,6170.74,0.56,0.0,,Retail,Bangalore,2836.11
3662,Kids,Lifestyle,Waffle One,,4.0,9032.9,0.64,13007.38,,Online,Bangalore,131.76
3667,Kids,Running,Air Zoom,M,4.0,9386.2,0.01,37169.35,,Online,Pune,-1121.02
3671,Women,Running,Pegasus Turbo,9,2.0,6170.74,0.01,0.0,,Retail,Bangalore,552.1
3672,Women,Soccer,Tiempo Legend,7,3.0,7127.18,0.32,14539.45,,Online,Delhi,2651.63
3679,Women,Basketball,Kyrie Flytrap,M,0.0,6170.74,0.9,0.0,,Retail,Bangalore,3341.51
3680,Men,Training,Flex Trainer,XL,3.0,8835.41,0.92,2120.5,2025-01-27,Retail,Delhi,-746.28
3691,Men,Soccer,Premier III,11,4.0,6170.74,0.51,0.0,,Online,Bangalore,2305.88
3698,Women,Basketball,Zoom Freak,L,0.0,7268.55,0.34,0.0,,Retail,Delhi,219.99
3711,Kids,Basketball,Zoom Freak,,2.0,6170.74,0.53,0.0,2023-12-28,Online,Delhi,1077.08
3719,Men,Running,Free RN,,2.0,5943.38,0.23,9152.81,,Online,Bangalore,3260.51
3722,Kids,Training,ZoomX Invincible,7,1.0,9335.0,0.22,7281.3,2023-11-21,Retail,Mumbai,1787.45
3736,Men,Training,ZoomX Invincible,M,1.0,6170.74,0.38,0.0,,Retail,Pune,-1171.61
3738,Men,Soccer,Premier III,11,1.0,6968.08,0.02,6828.72,,Online,Delhi,-673.94
3741,Kids,Lifestyle,Air Force 1,L,2.0,8927.22,0.2,14283.55,,Retail,Kolkata,821.32
3755,Women,Soccer,Phantom GT,8,4.0,2342.16,0.25,7026.48,,Retail,Mumbai,1007.0
3759,Women,Basketball,LeBron 20,12,0.0,9605.6,0.81,0.0,,Online,Hyderabad,1611.59
3761,Women,Basketball,Zoom Freak,L,4.0,2972.38,0.14,10224.99,,Online,Hyderabad,2569.74
3765,Kids,Running,Pegasus Turbo,M,3.0,6170.74,0.44,0.0,,Online,Hyderabad,3376.32
3767,Kids,Training,Flex Trainer,,1.0,6170.74,0.2,0.0,,Retail,Mumbai,-102.84
3770,Women,Running,Free RN,M,4.0,6170.74,0.36,0.0,2024-02-03,Retail,Mumbai,3784.67
3775,Women,Running,Pegasus Turbo,,0.0,6170.74,0.12,0.0,2024-07-02,Online,Delhi,2865.11
3780,Women,Soccer,Tiempo Legend,XL,0.0,5054.63,0.21,0.0,,Online,Pune,3818.72
3782,Kids,Training,ZoomX Invincible,,0.0,6170.74,0.99,0.0,,Online,Mumbai,804.02
3785,Kids,Lifestyle,Blazer Mid,XL,3.0,6464.0,0.45,10665.6,,Retail,Delhi,698.11
3796,Women,Basketball,Zoom Freak,,4.0,6165.64,0.16,20716.55,,Online,Delhi,2081.43
3805,Women,Lifestyle,Dunk Low,M,0.0,6170.74,0.75,0.0,2024-08-11,Retail,Bangalore,2727.66
3808,Kids,Running,Free RN,M,0.0,6170.74,0.93,0.0,,Online,Kolkata,1363.94
3844,Women,Training,Metcon 7,M,1.0,6170.74,0.32,0.0,,Online,Mumbai,1073.8
3858,Kids,Lifestyle,Waffle One,L,2.0,6170.74,0.87,0.0,,Online,Bangalore,-485.83
3861,Men,Basketball,Air Jordan,6,4.0,6170.74,0.46,0.0,,Retail,Hyderabad,419.79
3862,Kids,Lifestyle,Dunk Low,L,1.0,6170.74,0.61,0.0,2023-11-17,Online,Delhi,3454.42
3866,Women,Basketball,LeBron 20,,3.0,6170.74,0.64,0.0,,Retail,Kolkata,2985.34
3868,Women,Running,Free RN,11,0.0,3554.76,0.51,0.0,2025-04-27,Online,Bangalore,-593.5
3874,Women,Basketball,LeBron 20,XL,4.0,3305.6,0.7,3966.72,,Online,Kolkata,1605.13
3875,Women,Basketball,LeBron 20,L,0.0,3304.18,0.9,0.0,,Retail,Pune,3345.28
3879,Men,Training,Flex Trainer,11,0.0,6473.43,0.1,0.0,,Retail,Pune,2954.36
3881,Women,Training,SuperRep Go,,3.0,3656.98,0.06,10312.68,,Online,Hyderabad,1953.91
3897,Women,Soccer,Tiempo Legend,8,2.0,6050.27,0.69,3751.17,,Retail,Delhi,3332.49
3898,Men,Basketball,LeBron 20,L,1.0,6170.74,0.07,0.0,,Retail,Hyderabad,1353.92
3899,Men,Basketball,Zoom Freak,L,1.0,6170.74,0.75,0.0,,Retail,Pune,-579.76
3906,Men,Lifestyle,Dunk Low,XL,4.0,7588.77,0.14,26105.37,,Online,Hyderabad,3435.73
3925,Kids,Basketball,LeBron 20,M,2.0,6170.74,0.23,0.0,,Retail,Hyderabad,36.04
3928,Men,Running,Pegasus Turbo,,2.0,5636.21,0.74,2930.83,,Retail,Delhi,-984.86
3929,Kids,Running,Free RN,,1.0,4199.97,0.9,420.0,,Retail,Mumbai,-861.44
3932,Kids,Training,SuperRep Go,L,4.0,4520.97,0.54,8318.58,,Retail,Bangalore,1289.36
3943,Women,Soccer,Tiempo Legend,,0.0,7253.3,0.45,0.0,,Retail,Bangalore,3857.9
3977,Men,Soccer,Mercurial Superfly,L,0.0,7483.74,0.21,0.0,,Online,Delhi,2545.49
3979,Men,Training,ZoomX Invincible,M,3.0,6170.74,0.5,0.0,,Online,Pune,896.9
3983,Kids,Lifestyle,Waffle One,L,4.0,6170.74,0.22,0.0,,Online,Pune,633.64
3988,Kids,Lifestyle,Blazer Mid,M,4.0,7945.46,0.67,10488.01,,Online,Pune,3698.62
3991,Men,Training,ZoomX Invincible,,0.0,6170.74,0.1,0.0,,Online,Bangalore,97.51
4008,Men,Basketball,LeBron 20,9,3.0,7737.27,0.07,21586.98,2023-12-15,Retail,Hyderabad,180.31
4023,Women,Running,Free RN,XL,0.0,2376.12,0.76,0.0,2024-11-28,Online,Hyderabad,1267.41
4031,Men,Soccer,Phantom GT,,2.0,4272.26,0.83,1452.57,,Retail,Kolkata,1977.91
4033,Men,Lifestyle,Blazer Mid,L,4.0,4398.68,0.27,12844.15,,Retail,Bangalore,3573.92
4043,Kids,Running,Air Zoom,,4.0,5235.22,0.51,10261.03,,Online,Hyderabad,3321.49
2046,Kids,Running,React Infinity,,2.0,6170.74,0.71,0.0,,Online,Delhi,63.74
4062,Men,Basketball,Zoom Freak,M,0.0,6170.74,0.48,0.0,,Online,Mumbai,505.51
4063,Kids,Lifestyle,Air Force 1,L,0.0,6170.74,0.38,0.0,,Online,Mumbai,-617.86
4064,Men,Basketball,Air Jordan,L,4.0,6170.74,0.38,0.0,,Retail,Hyderabad,587.63
4066,Kids,Running,React Infinity,L,4.0,6599.26,0.85,3959.56,,Retail,Bangalore,3344.47
4088,Men,Training,Flex Trainer,M,2.0,5649.73,0.41,6666.68,,Retail,Mumbai,1548.1
4108,Kids,Running,Pegasus Turbo,L,2.0,2767.55,0.19,4483.43,2023-11-25,Online,Kolkata,1059.07
4110,Men,Training,Metcon 7,M,2.0,6170.74,0.41,0.0,,Retail,Hyderabad,3387.91
4121,Kids,Training,ZoomX Invincible,6,0.0,2763.46,1.0,0.0,,Retail,Bangalore,-399.33
4124,Kids,Basketball,LeBron 20,M,1.0,6170.74,0.0,0.0,2023-10-16,Online,Delhi,477.62
4165,Women,Training,SuperRep Go,XL,1.0,6170.74,0.26,0.0,2024-11-20,Online,Bangalore,2194.38
4187,Women,Training,Flex Trainer,L,0.0,5363.84,0.95,0.0,,Retail,Hyderabad,1194.42
2043,Men,Training,Flex Trainer,XL,4.0,6170.74,0.12,0.0,,Online,Pune,-809.91
4212,Men,Running,React Infinity,XL,3.0,6170.74,0.9,0.0,2023-07-29,Online,Kolkata,3556.86
4220,Kids,Lifestyle,Dunk Low,M,2.0,2290.64,0.84,733.0,,Retail,Delhi,608.16
4223,Kids,Soccer,Mercurial Superfly,L,1.0,6170.74,0.31,0.0,2025-02-04,Retail,Bangalore,-1152.37
4244,Men,Training,Metcon 7,XL,2.0,6170.74,0.54,0.0,,Retail,Bangalore,161.88
4245,Kids,Basketball,Zoom Freak,M,3.0,6170.74,0.17,0.0,,Online,Delhi,2445.12
4247,Kids,Training,Flex Trainer,M,1.0,6170.74,0.69,0.0,,Retail,Kolkata,1585.72
4249,Kids,Training,Flex Trainer,L,1.0,2902.95,0.6,1161.18,,Retail,Bangalore,-855.08
4251,Kids,Basketball,LeBron 20,M,1.0,6170.74,0.59,0.0,2024-01-07,Retail,Mumbai,354.2
4256,Women,Soccer,Tiempo Legend,XL,4.0,6170.74,0.52,0.0,2024-12-18,Online,Hyderabad,-782.15
4267,Women,Basketball,Zoom Freak,L,0.0,4101.5,0.28,0.0,,Retail,Pune,2289.05
4283,Men,Training,ZoomX Invincible,M,1.0,9649.36,0.95,482.47,2025-02-26,Retail,Bangalore,1158.69
4292,Men,Training,ZoomX Invincible,L,2.0,6170.74,0.23,0.0,,Online,Delhi,1328.75
4298,Men,Running,React Infinity,,4.0,6170.74,0.37,0.0,,Online,Mumbai,1574.59
4309,Women,Training,Metcon 7,M,0.0,6170.74,0.12,0.0,,Online,Pune,-9.44
4310,Kids,Basketball,Zoom Freak,XL,0.0,9745.69,0.16,0.0,,Retail,Delhi,138.5
4311,Men,Training,SuperRep Go,L,3.0,6170.74,0.46,0.0,2023-08-16,Retail,Bangalore,2595.51
2027,Men,Training,SuperRep Go,L,0.0,6170.74,0.08,0.0,2024-11-14,Retail,Kolkata,126.1
4326,Women,Lifestyle,Air Force 1,XL,0.0,9604.84,0.31,0.0,2024-06-06,Retail,Delhi,-143.11
4331,Women,Training,SuperRep Go,,2.0,4574.53,0.04,8783.1,2025-01-03,Retail,Kolkata,3534.47
4358,Kids,Basketball,LeBron 20,XL,2.0,6170.74,0.43,0.0,,Online,Mumbai,2538.97
4363,Kids,Basketball,Air Jordan,L,2.0,6170.74,0.75,0.0,,Online,Delhi,-1071.83
4370,Women,Running,Pegasus Turbo,L,2.0,5046.05,0.38,6257.1,,Retail,Mumbai,2530.73
4380,Men,Soccer,Phantom GT,M,1.0,6170.74,0.57,0.0,,Online,Pune,3456.67
4386,Kids,Basketball,Zoom Freak,,2.0,3432.35,0.34,4530.7,,Online,Bangalore,2576.11
4400,Women,Lifestyle,Air Force 1,M,4.0,7798.57,0.28,22459.88,,Retail,Kolkata,1334.4
4402,Women,Soccer,Premier III,,1.0,6170.74,0.38,0.0,,Online,Mumbai,2429.57
4418,Women,Training,Metcon 7,XL,2.0,3139.93,0.46,3391.12,,Online,Kolkata,3548.13
4429,Kids,Soccer,Premier III,XL,2.0,6170.74,0.49,0.0,,Retail,Kolkata,3905.15
4430,Kids,Basketball,Kyrie Flytrap,L,2.0,6170.74,0.15,0.0,,Retail,Bangalore,3590.87
4444,Men,Running,React Infinity,7,4.0,6170.74,0.36,0.0,,Online,Kolkata,243.39
4445,Women,Training,Metcon 7,XL,1.0,5915.27,0.12,5205.44,,Retail,Mumbai,3456.95
4446,Men,Soccer,Mercurial Superfly,M,2.0,3469.31,0.28,4995.81,,Retail,Pune,2671.58
4456,Women,Basketball,Kyrie Flytrap,XL,1.0,6170.74,0.32,0.0,2023-12-16,Retail,Hyderabad,450.51
4463,Men,Soccer,Premier III,11,3.0,8317.53,0.6,9981.04,,Retail,Pune,1821.65
4484,Men,Basketball,Air Jordan,11,3.0,5981.92,0.8,3589.15,,Retail,Hyderabad,-751.05
